arrangement,method,mean_position_error,mean_angular_error,combined_error,max_position_error,max_angular_error,order,signs
"[qw,qy,qx,qz]_signs+,+,+,+",Random Forest,0.0038641182783342967,1.9655659774070524,0.20042071601903955,0.017986783544303483,12.973276204469041,"[3, 1, 0, 2]","[1, 1, 1, 1]"
"[qw,qy,qz,qx]_signs-,-,-,-",Linear Transform,0.020581519873897242,118.05461022970049,11.826042542843947,0.0782562721203944,179.8163857214946,"[3, 1, 2, 0]","[-1, -1, -1, -1]"
"[qw,qy,qz,qx]_signs-,-,-,-",Rigid Body,0.021069135446185345,118.63658817691201,11.884727953137388,0.09149870701352138,178.9221997704099,"[3, 1, 2, 0]","[-1, -1, -1, -1]"
"[qw,qy,qz,qx]_signs-,-,-,-",Random Forest,0.0038715330017389036,1.9738728700457984,0.20125882000631876,0.01797430824974343,15.059816612900306,"[3, 1, 2, 0]","[-1, -1, -1, -1]"
"[qw,qy,qz,qx]_signs-,-,-,+",Linear Transform,0.020581519873897242,136.29530297586135,13.650111817460033,0.0782562721203944,179.01664284591845,"[3, 1, 2, 0]","[-1, -1, -1, 1]"
"[qw,qy,qz,qx]_signs-,-,-,+",Rigid Body,0.021069135446185345,135.3757381416399,13.558642949610176,0.09149870701352138,179.39608013309305,"[3, 1, 2, 0]","[-1, -1, -1, 1]"
"[qw,qy,qz,qx]_signs-,-,-,+",Random Forest,0.003871652316665567,1.9730070983330017,0.20117236214996573,0.017614228949582065,14.0383859862409,"[3, 1, 2, 0]","[-1, -1, -1, 1]"
"[qw,qy,qz,qx]_signs-,-,+,-",Linear Transform,0.020581519873897242,106.1665489279768,10.637236412671578,0.0782562721203944,157.13621548400516,"[3, 1, 2, 0]","[-1, -1, 1, -1]"
"[qw,qy,qz,qx]_signs-,-,+,-",Rigid Body,0.021069135446185345,106.27571471418199,10.648640606864385,0.09149870701352138,156.4212723975197,"[3, 1, 2, 0]","[-1, -1, 1, -1]"
"[qw,qy,qz,qx]_signs-,-,+,-",Random Forest,0.003856662947229113,1.9635340770593432,0.20021007065316346,0.01826829349985754,13.565009965082965,"[3, 1, 2, 0]","[-1, -1, 1, -1]"
"[qw,qy,qz,qx]_signs-,-,+,+",Linear Transform,0.020581519873897242,144.1810887745296,14.438690397326857,0.0782562721203944,179.5526750552933,"[3, 1, 2, 0]","[-1, -1, 1, 1]"
"[qw,qy,qz,qx]_signs-,-,+,+",Rigid Body,0.021069135446185345,144.05138405663703,14.42620754110989,0.09149870701352138,179.78843145998238,"[3, 1, 2, 0]","[-1, -1, 1, 1]"
"[qw,qy,qz,qx]_signs-,-,+,+",Random Forest,0.003868764937125902,1.9708464022937364,0.20095340516649957,0.017965302785591452,13.049011543897077,"[3, 1, 2, 0]","[-1, -1, 1, 1]"
"[qw,qy,qz,qx]_signs-,+,-,-",Linear Transform,0.020581519873897242,134.0329758582752,13.423879105701417,0.0782562721203944,179.81470234195206,"[3, 1, 2, 0]","[-1, 1, -1, -1]"
"[qw,qy,qz,qx]_signs-,+,-,-",Rigid Body,0.021069135446185345,133.84928504320158,13.405997639766342,0.09149870701352138,179.9299719597182,"[3, 1, 2, 0]","[-1, 1, -1, -1]"
"[qw,qy,qz,qx]_signs-,+,-,-",Random Forest,0.0038782870619806873,1.9592265340323332,0.19980094046521402,0.01823253939188499,13.936251301507367,"[3, 1, 2, 0]","[-1, 1, -1, -1]"
"[qw,qy,qz,qx]_signs-,+,-,+",Linear Transform,0.020581519873897242,123.29350616420749,12.349932136294646,0.0782562721203944,167.21213637680205,"[3, 1, 2, 0]","[-1, 1, -1, 1]"
"[qw,qy,qz,qx]_signs-,+,-,+",Rigid Body,0.021069135446185345,122.96447173084962,12.317516308531149,0.09149870701352138,165.9292145583454,"[3, 1, 2, 0]","[-1, 1, -1, 1]"
"[qw,qy,qz,qx]_signs-,+,-,+",Random Forest,0.003876538183397119,1.9753489591483022,0.20141143409822734,0.017312023030989183,12.867995795294503,"[3, 1, 2, 0]","[-1, 1, -1, 1]"
"[qw,qy,qz,qx]_signs-,+,+,-",Linear Transform,0.020581519873897242,117.78985054900117,11.799566574774015,0.0782562721203944,178.6111894774405,"[3, 1, 2, 0]","[-1, 1, 1, -1]"
"[qw,qy,qz,qx]_signs-,+,+,-",Rigid Body,0.021069135446185345,117.06087608877438,11.727156744323624,0.09149870701352138,178.88286052664546,"[3, 1, 2, 0]","[-1, 1, 1, -1]"
"[qw,qy,qz,qx]_signs-,+,+,-",Random Forest,0.0038676936522646396,1.9588962975630082,0.19975732340856547,0.018596112089167855,13.805773633412711,"[3, 1, 2, 0]","[-1, 1, 1, -1]"
"[qw,qy,qz,qx]_signs-,+,+,+",Linear Transform,0.020581519873897242,126.25099734408982,12.64568125428288,0.0782562721203944,179.7694020492092,"[3, 1, 2, 0]","[-1, 1, 1, 1]"
"[qw,qy,qz,qx]_signs-,+,+,+",Rigid Body,0.021069135446185345,126.83632164587853,12.704701300034039,0.09149870701352138,179.77916006724806,"[3, 1, 2, 0]","[-1, 1, 1, 1]"
"[qw,qy,qz,qx]_signs-,+,+,+",Random Forest,0.003856787315070247,1.9641047320353937,0.20026726051860963,0.017889984374804064,12.950826056737563,"[3, 1, 2, 0]","[-1, 1, 1, 1]"
"[qw,qy,qz,qx]_signs+,-,-,-",Linear Transform,0.020581519873897242,126.25099734408982,12.64568125428288,0.0782562721203944,179.7694020492092,"[3, 1, 2, 0]","[1, -1, -1, -1]"
"[qw,qy,qz,qx]_signs+,-,-,-",Rigid Body,0.021069135446185345,126.83632164587853,12.704701300034039,0.09149870701352138,179.77916006724806,"[3, 1, 2, 0]","[1, -1, -1, -1]"
"[qw,qy,qz,qx]_signs+,-,-,-",Random Forest,0.0038896907470204116,1.9670150124692898,0.2005911919939494,0.01808402840333587,14.216244246220223,"[3, 1, 2, 0]","[1, -1, -1, -1]"
"[qw,qy,qz,qx]_signs+,-,-,+",Linear Transform,0.020581519873897242,117.78985054900117,11.799566574774015,0.0782562721203944,178.6111894774405,"[3, 1, 2, 0]","[1, -1, -1, 1]"
"[qw,qy,qz,qx]_signs+,-,-,+",Rigid Body,0.021069135446185345,117.06087608877438,11.727156744323624,0.09149870701352138,178.88286052664546,"[3, 1, 2, 0]","[1, -1, -1, 1]"
"[qw,qy,qz,qx]_signs+,-,-,+",Random Forest,0.003871352382055831,1.9650473919610434,0.20037609157816016,0.017523921184698196,14.56238572450047,"[3, 1, 2, 0]","[1, -1, -1, 1]"
"[qw,qy,qz,qx]_signs+,-,+,-",Linear Transform,0.020581519873897242,123.29350616420749,12.349932136294646,0.0782562721203944,167.21213637680205,"[3, 1, 2, 0]","[1, -1, 1, -1]"
"[qw,qy,qz,qx]_signs+,-,+,-",Rigid Body,0.021069135446185345,122.96447173084962,12.317516308531149,0.09149870701352138,165.9292145583454,"[3, 1, 2, 0]","[1, -1, 1, -1]"
"[qw,qy,qz,qx]_signs+,-,+,-",Random Forest,0.003848383531531552,1.9746362560951205,0.2013120091410436,0.018244215008907022,14.004354262626933,"[3, 1, 2, 0]","[1, -1, 1, -1]"
"[qw,qy,qz,qx]_signs+,-,+,+",Linear Transform,0.020581519873897242,134.0329758582752,13.423879105701417,0.0782562721203944,179.81470234195206,"[3, 1, 2, 0]","[1, -1, 1, 1]"
"[qw,qy,qz,qx]_signs+,-,+,+",Rigid Body,0.021069135446185345,133.84928504320158,13.405997639766342,0.09149870701352138,179.9299719597182,"[3, 1, 2, 0]","[1, -1, 1, 1]"
"[qw,qy,qz,qx]_signs+,-,+,+",Random Forest,0.003832363389569939,1.9612354410602233,0.19995590749559228,0.01790776969446442,12.921655924921195,"[3, 1, 2, 0]","[1, -1, 1, 1]"
"[qw,qy,qz,qx]_signs+,+,-,-",Linear Transform,0.020581519873897242,144.1810887745296,14.438690397326857,0.0782562721203944,179.5526750552933,"[3, 1, 2, 0]","[1, 1, -1, -1]"
"[qw,qy,qz,qx]_signs+,+,-,-",Rigid Body,0.021069135446185345,144.05138405663703,14.42620754110989,0.09149870701352138,179.78843145998238,"[3, 1, 2, 0]","[1, 1, -1, -1]"
"[qw,qy,qz,qx]_signs+,+,-,-",Random Forest,0.0038684035710326195,1.963618710131888,0.20023027458422143,0.01843807473610232,14.058192431436519,"[3, 1, 2, 0]","[1, 1, -1, -1]"
"[qw,qy,qz,qx]_signs+,+,-,+",Linear Transform,0.020581519873897242,106.1665489279768,10.637236412671578,0.0782562721203944,157.13621548400516,"[3, 1, 2, 0]","[1, 1, -1, 1]"
"[qw,qy,qz,qx]_signs+,+,-,+",Rigid Body,0.021069135446185345,106.27571471418199,10.648640606864385,0.09149870701352138,156.4212723975197,"[3, 1, 2, 0]","[1, 1, -1, 1]"
"[qw,qy,qz,qx]_signs+,+,-,+",Random Forest,0.0038589638688512327,1.9690013288536559,0.20075909675421683,0.017531177888536666,13.197894522666585,"[3, 1, 2, 0]","[1, 1, -1, 1]"
"[qw,qy,qz,qx]_signs+,+,+,-",Linear Transform,0.020581519873897242,136.29530297586135,13.650111817460033,0.0782562721203944,179.01664284591845,"[3, 1, 2, 0]","[1, 1, 1, -1]"
"[qw,qy,qz,qx]_signs+,+,+,-",Rigid Body,0.021069135446185345,135.3757381416399,13.558642949610176,0.09149870701352138,179.39608013309305,"[3, 1, 2, 0]","[1, 1, 1, -1]"
"[qw,qy,qz,qx]_signs+,+,+,-",Random Forest,0.0038731749612947205,1.9740121805355881,0.20127439301485353,0.01840914473427984,13.275476979237478,"[3, 1, 2, 0]","[1, 1, 1, -1]"
"[qw,qy,qz,qx]_signs+,+,+,+",Linear Transform,0.020581519873897242,118.05461022970049,11.826042542843947,0.0782562721203944,179.8163857214946,"[3, 1, 2, 0]","[1, 1, 1, 1]"
"[qw,qy,qz,qx]_signs+,+,+,+",Rigid Body,0.021069135446185345,118.63658817691201,11.884727953137388,0.09149870701352138,178.9221997704099,"[3, 1, 2, 0]","[1, 1, 1, 1]"
"[qw,qy,qz,qx]_signs+,+,+,+",Random Forest,0.003848872898423985,1.9677252178163447,0.20062139468005846,0.018012508689684924,13.162399662975172,"[3, 1, 2, 0]","[1, 1, 1, 1]"
"[qw,qz,qx,qy]_signs-,-,-,-",Linear Transform,0.020581519873897242,127.6229263788813,12.782874157762027,0.0782562721203944,179.44035396440384,"[3, 2, 0, 1]","[-1, -1, -1, -1]"
"[qw,qz,qx,qy]_signs-,-,-,-",Rigid Body,0.021069135446185345,127.95532450344697,12.816601585790883,0.09149870701352138,179.35680040348183,"[3, 2, 0, 1]","[-1, -1, -1, -1]"
"[qw,qz,qx,qy]_signs-,-,-,-",Random Forest,0.0038955512783403683,1.9778873292450376,0.20168428420284415,0.017738317144688764,14.463352578059236,"[3, 2, 0, 1]","[-1, -1, -1, -1]"
"[qw,qz,qx,qy]_signs-,-,-,+",Linear Transform,0.020581519873897242,136.8478280187488,13.705364321748778,0.0782562721203944,167.5317375340709,"[3, 2, 0, 1]","[-1, -1, -1, 1]"
"[qw,qz,qx,qy]_signs-,-,-,+",Rigid Body,0.021069135446185345,136.5134591383059,13.672415049276776,0.09149870701352138,167.400507579169,"[3, 2, 0, 1]","[-1, -1, -1, 1]"
"[qw,qz,qx,qy]_signs-,-,-,+",Random Forest,0.0038890195546559493,1.9599771985291816,0.19988673940757412,0.01777925012784977,14.41856645756403,"[3, 2, 0, 1]","[-1, -1, -1, 1]"
"[qw,qz,qx,qy]_signs-,-,+,-",Linear Transform,0.020581519873897242,127.60746024397297,12.781327544271194,0.0782562721203944,178.80250490448782,"[3, 2, 0, 1]","[-1, -1, 1, -1]"
"[qw,qz,qx,qy]_signs-,-,+,-",Rigid Body,0.021069135446185345,128.32876739781852,12.853945875228037,0.09149870701352138,179.6198122583063,"[3, 2, 0, 1]","[-1, -1, 1, -1]"
"[qw,qz,qx,qy]_signs-,-,+,-",Random Forest,0.003878075723572863,1.9634835408999494,0.2002264298135678,0.017385655864998295,13.495382738824068,"[3, 2, 0, 1]","[-1, -1, 1, -1]"
"[qw,qz,qx,qy]_signs-,-,+,+",Linear Transform,0.020581519873897242,131.5390815481155,13.174489674685447,0.0782562721203944,179.62559670718124,"[3, 2, 0, 1]","[-1, -1, 1, 1]"
"[qw,qz,qx,qy]_signs-,-,+,+",Rigid Body,0.021069135446185345,130.7715239522214,13.098221530668326,0.09149870701352138,179.19370473189727,"[3, 2, 0, 1]","[-1, -1, 1, 1]"
"[qw,qz,qx,qy]_signs-,-,+,+",Random Forest,0.0038867071018713253,1.9697507151663112,0.20086177861850246,0.017382729887040177,13.718658773433052,"[3, 2, 0, 1]","[-1, -1, 1, 1]"
"[qw,qz,qx,qy]_signs-,+,-,-",Linear Transform,0.020581519873897242,147.83749333324008,14.804330853197905,0.0782562721203944,179.3888320380698,"[3, 2, 0, 1]","[-1, 1, -1, -1]"
"[qw,qz,qx,qy]_signs-,+,-,-",Rigid Body,0.021069135446185345,146.9191967203185,14.712988807478036,0.09149870701352138,179.19309528285166,"[3, 2, 0, 1]","[-1, 1, -1, -1]"
"[qw,qz,qx,qy]_signs-,+,-,-",Random Forest,0.0038820967908742943,1.9674485163145357,0.20062694842232787,0.017964957554608182,13.941133944873725,"[3, 2, 0, 1]","[-1, 1, -1, -1]"
"[qw,qz,qx,qy]_signs-,+,-,+",Linear Transform,0.020581519873897242,118.20798810424702,11.8413803302986,0.0782562721203944,179.24626988878484,"[3, 2, 0, 1]","[-1, 1, -1, 1]"
"[qw,qz,qx,qy]_signs-,+,-,+",Rigid Body,0.021069135446185345,119.2201756928464,11.943086704730826,0.09149870701352138,179.16952791600775,"[3, 2, 0, 1]","[-1, 1, -1, 1]"
"[qw,qz,qx,qy]_signs-,+,-,+",Random Forest,0.0038681268488477234,1.9730428209438087,0.2011724089432286,0.018100425253992147,13.887811327814653,"[3, 2, 0, 1]","[-1, 1, -1, 1]"
"[qw,qz,qx,qy]_signs-,+,+,-",Linear Transform,0.020581519873897242,151.00832467363344,15.121413987237242,0.0782562721203944,179.3181577396944,"[3, 2, 0, 1]","[-1, 1, 1, -1]"
"[qw,qz,qx,qy]_signs-,+,+,-",Rigid Body,0.021069135446185345,150.51635450857336,15.072704586303521,0.09149870701352138,179.64935509687754,"[3, 2, 0, 1]","[-1, 1, 1, -1]"
"[qw,qz,qx,qy]_signs-,+,+,-",Random Forest,0.003842403499980088,1.9513229126781177,0.19897469476779187,0.017723393887077485,13.036349836802525,"[3, 2, 0, 1]","[-1, 1, 1, -1]"
"[qw,qz,qx,qy]_signs-,+,+,+",Linear Transform,0.020581519873897242,113.10705778310414,11.33128729818431,0.0782562721203944,173.18502658802083,"[3, 2, 0, 1]","[-1, 1, 1, 1]"
"[qw,qz,qx,qy]_signs-,+,+,+",Rigid Body,0.021069135446185345,113.7181954612305,11.392888681569234,0.09149870701352138,173.2212035307731,"[3, 2, 0, 1]","[-1, 1, 1, 1]"
"[qw,qz,qx,qy]_signs-,+,+,+",Random Forest,0.0038484547225842354,1.9616844977053365,0.2000169044931179,0.017735899313550865,12.909156873777302,"[3, 2, 0, 1]","[-1, 1, 1, 1]"
"[qw,qz,qx,qy]_signs+,-,-,-",Linear Transform,0.020581519873897242,113.10705778310414,11.33128729818431,0.0782562721203944,173.18502658802083,"[3, 2, 0, 1]","[1, -1, -1, -1]"
"[qw,qz,qx,qy]_signs+,-,-,-",Rigid Body,0.021069135446185345,113.7181954612305,11.392888681569234,0.09149870701352138,173.2212035307731,"[3, 2, 0, 1]","[1, -1, -1, -1]"
"[qw,qz,qx,qy]_signs+,-,-,-",Random Forest,0.003881478909027661,1.9716743239612065,0.20104891130514832,0.017930215166929574,14.210791104846225,"[3, 2, 0, 1]","[1, -1, -1, -1]"
"[qw,qz,qx,qy]_signs+,-,-,+",Linear Transform,0.020581519873897242,151.00832467363344,15.121413987237242,0.0782562721203944,179.3181577396944,"[3, 2, 0, 1]","[1, -1, -1, 1]"
"[qw,qz,qx,qy]_signs+,-,-,+",Rigid Body,0.021069135446185345,150.51635450857336,15.072704586303521,0.09149870701352138,179.64935509687754,"[3, 2, 0, 1]","[1, -1, -1, 1]"
"[qw,qz,qx,qy]_signs+,-,-,+",Random Forest,0.0038928739220973198,1.963504092551117,0.20024328317720902,0.018075321179930774,13.9967315316962,"[3, 2, 0, 1]","[1, -1, -1, 1]"
"[qw,qz,qx,qy]_signs+,-,+,-",Linear Transform,0.020581519873897242,118.20798810424702,11.8413803302986,0.0782562721203944,179.24626988878484,"[3, 2, 0, 1]","[1, -1, 1, -1]"
"[qw,qz,qx,qy]_signs+,-,+,-",Rigid Body,0.021069135446185345,119.2201756928464,11.943086704730826,0.09149870701352138,179.16952791600775,"[3, 2, 0, 1]","[1, -1, 1, -1]"
"[qw,qz,qx,qy]_signs+,-,+,-",Random Forest,0.0038637618168668383,1.9654931490882586,0.20041307672569272,0.01751421396354621,13.442347555886732,"[3, 2, 0, 1]","[1, -1, 1, -1]"
"[qw,qz,qx,qy]_signs+,-,+,+",Linear Transform,0.020581519873897242,147.83749333324008,14.804330853197905,0.0782562721203944,179.3888320380698,"[3, 2, 0, 1]","[1, -1, 1, 1]"
"[qw,qz,qx,qy]_signs+,-,+,+",Rigid Body,0.021069135446185345,146.9191967203185,14.712988807478036,0.09149870701352138,179.19309528285166,"[3, 2, 0, 1]","[1, -1, 1, 1]"
"[qw,qz,qx,qy]_signs+,-,+,+",Random Forest,0.0038628017420957107,1.965666029750309,0.20042940471712664,0.017653459708692015,12.832085568434369,"[3, 2, 0, 1]","[1, -1, 1, 1]"
"[qw,qz,qx,qy]_signs+,+,-,-",Linear Transform,0.020581519873897242,131.5390815481155,13.174489674685447,0.0782562721203944,179.62559670718124,"[3, 2, 0, 1]","[1, 1, -1, -1]"
"[qw,qz,qx,qy]_signs+,+,-,-",Rigid Body,0.021069135446185345,130.7715239522214,13.098221530668326,0.09149870701352138,179.19370473189727,"[3, 2, 0, 1]","[1, 1, -1, -1]"
"[qw,qz,qx,qy]_signs+,+,-,-",Random Forest,0.003868872938667717,1.972560882102911,0.20112496114895884,0.01817350738723728,13.724227774422598,"[3, 2, 0, 1]","[1, 1, -1, -1]"
"[qw,qz,qx,qy]_signs+,+,-,+",Linear Transform,0.020581519873897242,127.60746024397297,12.781327544271194,0.0782562721203944,178.80250490448782,"[3, 2, 0, 1]","[1, 1, -1, 1]"
"[qw,qz,qx,qy]_signs+,+,-,+",Rigid Body,0.021069135446185345,128.32876739781852,12.853945875228037,0.09149870701352138,179.6198122583063,"[3, 2, 0, 1]","[1, 1, -1, 1]"
"[qw,qz,qx,qy]_signs+,+,-,+",Random Forest,0.003880046757969251,1.976582980704047,0.20153834482837393,0.018304084261409437,13.242875770278257,"[3, 2, 0, 1]","[1, 1, -1, 1]"
"[qw,qz,qx,qy]_signs+,+,+,-",Linear Transform,0.020581519873897242,136.8478280187488,13.705364321748778,0.0782562721203944,167.5317375340709,"[3, 2, 0, 1]","[1, 1, 1, -1]"
"[qw,qz,qx,qy]_signs+,+,+,-",Rigid Body,0.021069135446185345,136.5134591383059,13.672415049276776,0.09149870701352138,167.400507579169,"[3, 2, 0, 1]","[1, 1, 1, -1]"
"[qw,qz,qx,qy]_signs+,+,+,-",Random Forest,0.00385610862886621,1.9670255091432296,0.2005586595431892,0.01779836370237828,13.82423634789899,"[3, 2, 0, 1]","[1, 1, 1, -1]"
"[qw,qz,qx,qy]_signs+,+,+,+",Linear Transform,0.020581519873897242,127.6229263788813,12.782874157762027,0.0782562721203944,179.44035396440384,"[3, 2, 0, 1]","[1, 1, 1, 1]"
"[qw,qz,qx,qy]_signs+,+,+,+",Rigid Body,0.021069135446185345,127.95532450344697,12.816601585790883,0.09149870701352138,179.35680040348183,"[3, 2, 0, 1]","[1, 1, 1, 1]"
"[qw,qz,qx,qy]_signs+,+,+,+",Random Forest,0.003869475527203092,1.968572667327806,0.2007267422599837,0.01810606576786722,12.905621391136588,"[3, 2, 0, 1]","[1, 1, 1, 1]"
"[qw,qz,qy,qx]_signs-,-,-,-",Linear Transform,0.020581519873897242,123.36079154630926,12.356660674504823,0.0782562721203944,179.72963371283558,"[3, 2, 1, 0]","[-1, -1, -1, -1]"
"[qw,qz,qy,qx]_signs-,-,-,-",Rigid Body,0.021069135446185345,122.56733264746224,12.277802400192408,0.09149870701352138,179.51306139308335,"[3, 2, 1, 0]","[-1, -1, -1, -1]"
"[qw,qz,qy,qx]_signs-,-,-,-",Random Forest,0.0038863103052951217,1.9733508376344393,0.20122139406873907,0.018243750793313983,14.692006899507717,"[3, 2, 1, 0]","[-1, -1, -1, -1]"
"[qw,qz,qy,qx]_signs-,-,-,+",Linear Transform,0.020581519873897242,122.53173773423805,12.273755293297702,0.0782562721203944,178.38258161421186,"[3, 2, 1, 0]","[-1, -1, -1, 1]"
"[qw,qz,qy,qx]_signs-,-,-,+",Rigid Body,0.021069135446185345,123.23316158372059,12.344385293818243,0.09149870701352138,178.86186248234594,"[3, 2, 1, 0]","[-1, -1, -1, 1]"
"[qw,qz,qy,qx]_signs-,-,-,+",Random Forest,0.0038496725277399396,1.9666230138479117,0.20051197391253112,0.01752486803342961,14.557051371535655,"[3, 2, 1, 0]","[-1, -1, -1, 1]"
"[qw,qz,qy,qx]_signs-,-,+,-",Linear Transform,0.020581519873897242,129.21563997244567,12.942145517118465,0.0782562721203944,177.45107076705918,"[3, 2, 1, 0]","[-1, -1, 1, -1]"
"[qw,qz,qy,qx]_signs-,-,+,-",Rigid Body,0.021069135446185345,128.93344370780937,12.914413506227122,0.09149870701352138,177.85780670368987,"[3, 2, 1, 0]","[-1, -1, 1, -1]"
"[qw,qz,qy,qx]_signs-,-,+,-",Random Forest,0.0038757452472710065,1.9658418070480563,0.20045992595207665,0.01806244590076703,14.473925951130191,"[3, 2, 1, 0]","[-1, -1, 1, -1]"
"[qw,qz,qy,qx]_signs-,-,+,+",Linear Transform,0.020581519873897242,122.11795418002245,12.232376937876143,0.0782562721203944,178.45990680205088,"[3, 2, 1, 0]","[-1, -1, 1, 1]"
"[qw,qz,qy,qx]_signs-,-,+,+",Rigid Body,0.021069135446185345,122.56173975745901,12.277243111192087,0.09149870701352138,179.06193323057093,"[3, 2, 1, 0]","[-1, -1, 1, 1]"
"[qw,qz,qy,qx]_signs-,-,+,+",Random Forest,0.0038414802146364254,1.9710511958227468,0.20094659979691112,0.0174952145867652,13.50334044333962,"[3, 2, 1, 0]","[-1, -1, 1, 1]"
"[qw,qz,qy,qx]_signs-,+,-,-",Linear Transform,0.020581519873897242,108.11401643145449,10.831983163019347,0.0782562721203944,165.7673392439803,"[3, 2, 1, 0]","[-1, 1, -1, -1]"
"[qw,qz,qy,qx]_signs-,+,-,-",Rigid Body,0.021069135446185345,108.78108223466677,10.899177358912862,0.09149870701352138,168.554763773991,"[3, 2, 1, 0]","[-1, 1, -1, -1]"
"[qw,qz,qy,qx]_signs-,+,-,-",Random Forest,0.0038875148827571693,1.9767638887268033,0.20156390375543753,0.01829083570596215,13.237915176865567,"[3, 2, 1, 0]","[-1, 1, -1, -1]"
"[qw,qz,qy,qx]_signs-,+,-,+",Linear Transform,0.020581519873897242,144.96838473771254,14.517419993645152,0.0782562721203944,178.9329351839236,"[3, 2, 1, 0]","[-1, 1, -1, 1]"
"[qw,qz,qy,qx]_signs-,+,-,+",Rigid Body,0.021069135446185345,144.40059117731423,14.461128253177607,0.09149870701352138,177.64499377006064,"[3, 2, 1, 0]","[-1, 1, -1, 1]"
"[qw,qz,qy,qx]_signs-,+,-,+",Random Forest,0.0038501493227668013,1.9710608124519309,0.20095623056795991,0.01777943973920145,13.06231393217238,"[3, 2, 1, 0]","[-1, 1, -1, 1]"
"[qw,qz,qy,qx]_signs-,+,+,-",Linear Transform,0.020581519873897242,110.62373669739844,11.082955189613742,0.0782562721203944,179.35833684101607,"[3, 2, 1, 0]","[-1, 1, 1, -1]"
"[qw,qz,qy,qx]_signs-,+,+,-",Rigid Body,0.021069135446185345,111.84234754778852,11.205303890225037,0.09149870701352138,179.8885989795368,"[3, 2, 1, 0]","[-1, 1, 1, -1]"
"[qw,qz,qy,qx]_signs-,+,+,-",Random Forest,0.003864674085088241,1.969017755992438,0.20076644968433208,0.018022879525099473,13.512517569935634,"[3, 2, 1, 0]","[-1, 1, 1, -1]"
"[qw,qz,qy,qx]_signs-,+,+,+",Linear Transform,0.020581519873897242,139.22262227219113,13.942843747093011,0.0782562721203944,179.51991606494832,"[3, 2, 1, 0]","[-1, 1, 1, 1]"
"[qw,qz,qy,qx]_signs-,+,+,+",Rigid Body,0.021069135446185345,138.40059168180196,13.861128303626382,0.09149870701352138,179.40699389906857,"[3, 2, 1, 0]","[-1, 1, 1, 1]"
"[qw,qz,qy,qx]_signs-,+,+,+",Random Forest,0.003843167838110564,1.9640993479428155,0.20025310263239213,0.017767360970410047,12.982273679470437,"[3, 2, 1, 0]","[-1, 1, 1, 1]"
"[qw,qz,qy,qx]_signs+,-,-,-",Linear Transform,0.020581519873897242,139.22262227219113,13.942843747093011,0.0782562721203944,179.51991606494832,"[3, 2, 1, 0]","[1, -1, -1, -1]"
"[qw,qz,qy,qx]_signs+,-,-,-",Rigid Body,0.021069135446185345,138.40059168180196,13.861128303626382,0.09149870701352138,179.40699389906857,"[3, 2, 1, 0]","[1, -1, -1, -1]"
"[qw,qz,qy,qx]_signs+,-,-,-",Random Forest,0.003848091482921968,1.9686316866359954,0.20071126014652152,0.018359805553971813,14.251491717491419,"[3, 2, 1, 0]","[1, -1, -1, -1]"
"[qw,qz,qy,qx]_signs+,-,-,+",Linear Transform,0.020581519873897242,110.62373669739844,11.082955189613742,0.0782562721203944,179.35833684101607,"[3, 2, 1, 0]","[1, -1, -1, 1]"
"[qw,qz,qy,qx]_signs+,-,-,+",Rigid Body,0.021069135446185345,111.84234754778852,11.205303890225037,0.09149870701352138,179.8885989795368,"[3, 2, 1, 0]","[1, -1, -1, 1]"
